nuplan_token,nuplan_log,scenario_id,iteration,timestamp_us,ego_x,ego_y,ego_heading,ego_velocity_x,ego_velocity_y,ego_acceleration_x,ego_acceleration_y,tire_steering_angle,scenario_type
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,328,1625851250400052,664580.572035652,3997901.377436611,3.0069154200350976,2.279149420727568,-0.04910233496325613,-0.017536257171316166,-0.06651705409254002,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,329,1625851250450069,664580.4601536115,3997901.392909642,3.0078134434292543,2.2903290374772554,-0.048524536153623336,0.34443989600127495,0.08911394364560761,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,330,1625851250500093,664580.3507148614,3997901.4074191716,3.008804082740821,2.3041729231932613,-0.04253357632586885,0.4734218781321675,0.15367742066177445,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,331,1625851250550121,664580.2369358032,3997901.421955282,3.0098166171702436,2.3193767114672483,-0.03992568938310906,0.327780398308805,0.10964161435353183,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,332,1625851250600150,664580.1242584651,3997901.4360906314,3.010706964599579,2.3329068360572265,-0.04143572802102212,0.32789108441803455,0.005450698641150914,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,333,1625851250650177,664580.0095116284,3997901.450761316,3.0117164424944987,2.3513869840170374,-0.04587134687091658,0.46902708820696826,0.002708354130359417,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,334,1625851250700202,664579.8966668331,3997901.4654069426,3.0126667221673307,2.3646417080589988,-0.046123158748286666,0.4369058005156382,-0.0169074816442115,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,335,1625851250750222,664579.780175042,3997901.480300336,3.0133879232154386,2.3842135469765466,-0.045567534926450035,0.46727835858588096,-0.004524051995786669,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,336,1625851250800238,664579.6642142318,3997901.49478712,3.014419229128375,2.403532550079494,-0.04826867639029749,0.5388224867147294,0.014375305080511921,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,337,1625851250850250,664579.5477694325,3997901.509513233,3.0153193640638523,2.4171388282764577,-0.04731062285272159,0.39988863974283456,0.10282780824847226,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,338,1625851250900258,664579.4310518174,3997901.5240884223,3.0162199759003565,2.433832946325466,-0.04074089020502479,0.394429708251666,0.15872856682455633,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,339,1625851250950265,664579.314867204,3997901.5381595674,3.01706257516956,2.4511781711415113,-0.03716574967583497,0.44269906271428844,0.07290551593025828,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,340,1625851251000271,664579.196886544,3997901.5524545168,3.017750914325773,2.4700746532705327,-0.03978183487904282,0.4613362868859971,-0.07461585693939195,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,341,1625851251050279,664579.0764485078,3997901.5681653633,3.0183518881379507,2.4860342505940536,-0.04708395397341129,0.3204709096295009,-0.08226268469254076,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,342,1625851251100289,664578.9574788003,3997901.5835516998,3.0187910482019005,2.504229550813526,-0.05453919869216005,0.3569433409244442,-0.07381390650533744,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,343,1625851251150302,664578.835208844,3997901.599128831,3.0192979612134754,2.5231538886163065,-0.0526798419169619,0.45688543830162387,0.25542178140968347,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,344,1625851251200319,664578.7146941775,3997901.6142650386,3.0197651921233923,2.538651338889365,-0.048379653673730524,0.29526767007773863,0.1397465025233643,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,345,1625851251250336,664578.5922869907,3997901.6281420365,3.0203108092515527,2.5577560033787963,-0.04275116069190368,0.4371104801721319,0.05020298119517218,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,346,1625851251300355,664578.4702004764,3997901.642078913,3.0206306567432417,2.5754089119467785,-0.05022754400066589,0.341492344516136,-0.1706787344335579,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,347,1625851251350374,664578.3439655727,3997901.6568176425,3.0209146897621366,2.5965711965305345,-0.055343319966425795,0.4890132984024315,-0.03109051807221333,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,348,1625851251400393,664578.2185202291,3997901.67196371,3.0209325124743818,2.6155217369173327,-0.053062911304386104,0.3558963481325995,0.13712382796087014,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,349,1625851251450412,664578.0924451165,3997901.6868281276,3.0208749728041244,2.6330676574893133,-0.046456360449190603,0.3873947327512767,0.13692556369717312,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,350,1625851251500432,664577.9671281499,3997901.700869971,3.020748649446333,2.6515774654763975,-0.0450083713973089,0.3759047064297569,-0.03207282740291404,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,351,1625851251550452,664577.8359510943,3997901.7149978583,3.020839675980022,2.6757285320114397,-0.04338295948271992,0.4235592579180745,0.0740007740818596,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,352,1625851251600473,664577.7065547374,3997901.729564306,3.0210422419069918,2.6938365014206975,-0.04254199638258329,0.374362721324766,0.011173878584466407,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,353,1625851251650496,664577.5733705101,3997901.7440405055,3.021109526289134,2.7119412485651657,-0.03936216473683467,0.3807808769399528,0.008541725724191575,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,354,1625851251700517,664577.4395950957,3997901.758681226,3.0213669336330624,2.732852578560854,-0.03918300504207029,0.24025718016632308,0.028898693601287658,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,355,1625851251750537,664577.3062985976,3997901.774192185,3.021416389796697,2.7510914962564397,-0.03747215288354552,0.334154685970214,0.029024402707309504,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,356,1625851251800555,664577.1688116641,3997901.7905980637,3.0213959418434118,2.7698871815889716,-0.04021802567206394,0.2976104061373336,-0.10263335701155331,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,357,1625851251850570,664577.0312262047,3997901.806947848,3.0211998357703593,2.7910863119687837,-0.04846812821649568,0.37169410378291906,-0.2387093024450965,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,358,1625851251900582,664576.8949492825,3997901.8232022002,3.020926026110292,2.809196321392081,-0.051272291412114264,0.40564684335194584,-0.06779778749300686,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,359,1625851251950591,664576.7581718453,3997901.8395773433,3.0208172716673642,2.8293545643296225,-0.05344188801241377,0.4082570656057254,-0.07284456238520737,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,360,1625851252000600,664576.6190234477,3997901.856686262,3.0207246448068448,2.8470942400677526,-0.060902359218013576,0.2934756617342134,-0.15202853396545207,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,361,1625851252050606,664576.4776951249,3997901.8738323515,3.0207866861510233,2.8659016148025067,-0.07336630393237069,0.43725067783533655,-0.12561769759448532,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,362,1625851252100613,664576.3388279609,3997901.891725161,3.0208522226281223,2.8844733129615596,-0.06841096345329865,0.4911299387365436,0.27192848415812626,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,363,1625851252150622,664576.1978576033,3997901.909508741,3.020866345551123,2.903914950335502,-0.050947268013386345,0.4297773271903633,0.43215311969627224,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,364,1625851252200636,664576.0553922325,3997901.926702687,3.0207619614509675,2.9266041709990507,-0.043464710525784926,0.3561839032042498,0.1327206780893304,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,365,1625851252250655,664575.9130340073,3997901.9439860554,3.020443760880396,2.9405429028806256,-0.050746555413549645,0.2033745223912796,-0.33089819330892495,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,366,1625851252300674,664575.7678283193,3997901.962991949,3.0202282687177684,2.959789154218966,-0.060221887158816746,0.2916596358422481,-0.19067198172625133,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,367,1625851252350687,664575.6232472835,3997901.9812649083,3.019765287718245,2.9742111266292373,-0.061253936239567965,0.31312885237796345,0.023549260082104943,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,368,1625851252400695,664575.4797812462,3997901.9986695885,3.019429423007966,2.989711612091193,-0.05560888927156328,0.29685985297060247,-0.016109344062688446,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,369,1625851252450701,664575.329690452,3997902.0166395726,3.0190361668429158,3.0104311353147497,-0.06281701131050442,0.37365872873973666,-0.23184158482158163,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,370,1625851252500706,664575.1835819681,3997902.0343914456,3.0189271387558776,3.029706392672171,-0.07231008481760945,0.3975492267521996,0.036964086455615205,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,371,1625851252550711,664575.0345646166,3997902.053017434,3.018779240990417,3.0468791227065206,-0.06585282845693213,0.31715957490989954,0.19763596752539372,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,372,1625851252600717,664574.8859408797,3997902.0714162025,3.0186913376984377,3.066826466667626,-0.05156760208825318,0.33420135361381714,0.18226385068899728,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,373,1625851252650722,664574.7319919612,3997902.0897297063,3.0184780919180114,3.0915141089893563,-0.04554311779015979,0.33862132774964826,-0.04165161657077695,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,374,1625851252700726,664574.5805811089,3997902.107825099,3.0181111969008403,3.1068476864529586,-0.04837727097360892,0.2821891626647601,-0.024165625275696965,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,375,1625851252750729,664574.4302110791,3997902.1260331776,3.0176710958797166,3.1251546115876696,-0.059056400024332954,0.28403277819551154,-0.3076393320059955,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,376,1625851252800731,664574.2774558186,3997902.1448445423,3.0169605851696333,3.142016506546756,-0.06843251938977157,0.20927691396455775,-0.23316792886521331,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,377,1625851252850736,664574.1229711662,3997902.1641309536,3.0166034909721002,3.1576758231045874,-0.07047206811912288,0.35104333220840184,0.027942268488926676,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,378,1625851252900742,664573.9710132952,3997902.1830573194,3.016180650680547,3.1747555102273597,-0.0675543290196856,0.4096433945332387,0.005126516042135019,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,379,1625851252950747,664573.8148112075,3997902.201264868,3.016076060130667,3.192378845082051,-0.06530383446701542,0.32048005104949406,-0.09916727214344365,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,380,1625851253000751,664573.6584114095,3997902.2200826034,3.015913763613617,3.209666373284274,-0.07087656687579713,0.45328595175738284,-0.20180344236982814,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,381,1625851253050754,664573.5022658579,3997902.23860431,3.0157524597467673,3.220192046825728,-0.0673268678863847,0.32417934959550965,-0.05336048077448104,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,382,1625851253100757,664573.3442245524,3997902.257460097,3.01525694962606,3.2340406389160963,-0.06083329226432363,0.18603025424676906,0.14920334201499091,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,383,1625851253150759,664573.188212477,3997902.27641949,3.0147617036465637,3.2402986466035077,-0.053148394823201356,0.10942449139248027,0.1910019204534929,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,384,1625851253200758,664573.0297148728,3997902.2951353965,3.014305856172925,3.2486827920951806,-0.0544214302123522,0.25818107421185577,-0.09644790474111989,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,385,1625851253250753,664572.8703860326,3997902.313661738,3.0137286774114433,3.246647964356471,-0.056423665610553,-0.17058338902063305,-0.16199941005011928,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,386,1625851253300745,664572.7108973749,3997902.333458497,3.0133198044712923,3.2441091076928577,-0.059233555364956496,-0.04404918361492733,-0.060960388280228914,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,387,1625851253350733,664572.5514992932,3997902.3524988904,3.0128009839936083,3.2445193843069515,-0.05580254933657836,-0.09047076955405663,0.1361077720434774,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,388,1625851253400721,664572.3926128257,3997902.371388958,3.0125958635479253,3.242922515973303,-0.05180281757616983,-0.1348835171322001,0.06688115147325256,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,389,1625851253450713,664572.2341024267,3997902.3909135936,3.0123237796115556,3.234424180352798,-0.04903145499499315,-0.10867799500004935,0.004687274090247286,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,390,1625851253500712,664572.0749465171,3997902.4101321064,3.012218109583407,3.231596873678162,-0.04797502757524448,-0.07668827688310859,0.03473107732344066,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,391,1625851253550716,664571.9157657168,3997902.428847787,3.0119336533319854,3.231454727704293,-0.04245714112726687,-0.11459954404172237,0.1168486224948395,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,392,1625851253600723,664571.7604531177,3997902.4476550487,3.01163768125117,3.2284040775636766,-0.04101081121099468,-0.034414622763470834,-0.005930569633726547,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,393,1625851253650731,664571.6005284829,3997902.467195894,3.011119552947441,3.226714168278967,-0.04656815419021928,-0.0680352495251233,-0.3242199922386792,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,394,1625851253700739,664571.4417116038,3997902.486969348,3.0108213400161605,3.22326846653237,-0.049856992079553505,-0.13762251989612187,-0.1177235680913545,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,395,1625851253750748,664571.2869134921,3997902.5064094244,3.0107210460851586,3.2166442557800976,-0.05022021587390835,-0.14511119417518525,0.10205767824903536,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,396,1625851253800761,664571.1284607529,3997902.526172711,3.0104970700351483,3.209364182949095,-0.048585393479061045,-0.09472924024977923,0.14398268241249726,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,397,1625851253850777,664570.9730252065,3997902.5452988925,3.0106321399684424,3.2058470543977142,-0.048668289237596876,-0.05425030092667904,-0.03241285025219389,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,398,1625851253900798,664570.8186500112,3997902.5647463487,3.0106028915936895,3.1988635119987627,-0.046320561123255444,-0.02199359590533876,0.0173601906534223,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,399,1625851253950821,664570.6622113994,3997902.5844112393,3.01055574504885,3.1945600052152354,-0.04504372557574401,-0.06401970500827163,-0.009515295563713898,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,400,1625851254000846,664570.5072851209,3997902.6036664685,3.0102843907643786,3.1923750434919946,-0.04631087851015662,-0.05676314588218648,-0.10876559696972159,0.0,stationary
